,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BSU_12100,pdaC,897.787334795088,-0.664454526844016,0.496089096313521,-1.33938546882331,0.180445217498472,0.629559980372125
BSU_12110,yjfA,198.23503810611,0.15269695761841,0.240605591680044,0.634635947370108,0.525665877603334,0.87355872754797
BSU_12120,yjfB,704.47608053812,0.271704314322424,0.212760105522777,1.27704540122696,0.20158621898733,0.651773459586235
BSU_12130,yjfC,4.16390137908244,1.23902859315093,1.62243403251923,0.763685036381438,0.445054960082337,
BSU_12140,yjgA,259.340529693826,-0.296910689289226,0.244129824977684,-1.2161999842353,0.223908749732118,0.677663223621071
BSU_12150,yjgB,9.14655142655035,0.381713520199853,1.03023475922626,0.370511203181042,0.711001630663637,0.93726733188558
BSU_12160,yjgC,235.653888645612,-1.20639200539693,0.584901039788079,-2.06255746413792,0.0391546925938851,0.34599310033209
BSU_12170,yjgD,56.0070086838773,-2.02504853614354,0.886179462276754,-2.28514496481426,0.0223043289890171,0.279175924422166
BSU_12180,yjhA,347.735246210126,-0.205607466783557,0.235762876556322,-0.872094325394941,0.38315692160757,0.810702230887642
BSU_12190,yjhB,32.8567002542186,0.513447521950331,0.451310538041792,1.13768121652587,0.255253619529345,0.707793133411215
BSU_12200,yjiA,60.061551673926,0.148076259518152,0.41865957511986,0.353691324211941,0.723570225149955,0.939822102692
BSU_12210,cypE,128.1104174177,-0.0260426750094297,0.441472739235251,-0.058990448775031,0.952959715638058,0.993454444844946
BSU_12220,ppuG,134.052697173878,0.170640077779096,0.314450909085955,0.54266046892697,0.587363596759444,0.896685965943419
BSU_12229,yjzI,217.276703156716,0.169097529209083,0.300914268530428,0.561945865960104,0.574152902637447,0.892568533296843
BSU_12230,yjjA,1396.44476204413,-0.0043492861469777,0.192863033386106,-0.0225511653042944,0.982008298350322,0.998127166502402
BSU_12240,yjkA,151.130852988438,-0.12849365001581,0.374876765224608,-0.342762374026628,0.731777234217789,0.94216781191762
BSU_12250,yjkB,146.727252878347,-0.264946809727004,0.351222387164718,-0.754356269444601,0.450635322811707,0.84414847365364
BSU_12260,yjlA,492.568033644929,-0.377082376858559,0.192316697865766,-1.96073654052524,0.0499097641659892,0.378719122992945
BSU_12270,yjlB,76.3756489282205,-0.0295061241534423,0.335190270243855,-0.0880279852156098,0.929854433490141,0.99005347982244
BSU_12280,yjlC,4825.41058456764,-0.300287162774412,0.192567041305575,-1.55939022970136,0.118904047356406,0.53075046836742
BSU_12290,ndh,13825.3144497968,-0.354741016611306,0.211298394075507,-1.67886281466266,0.0931787831064459,0.489168931583038
BSU_12300,uxaC,235.20762185851,0.444874303849388,0.293916658505944,1.51360697318349,0.130125551487445,0.548366643662807
BSU_12310,exuM,39.9402143917991,0.27888816331725,0.438600692284183,0.635858921847185,0.524868378887072,0.872959689281371
BSU_12320,yjmC,34.5738593104237,-0.0711483679286705,0.419697519138627,-0.169522965193345,0.865385310161244,0.976338411209875
BSU_12330,yjmD,34.1255113758891,-0.556359499987576,0.484877319154861,-1.14742323059636,0.251206744672181,0.706740102088285
BSU_12340,uxuA,47.8891136961159,0.167803877873985,0.375311602646228,0.447105489654044,0.654798895548225,0.915938931272815
BSU_12350,uxuB,40.494086664603,-0.118875802625543,0.390292699222407,-0.304581158864573,0.760685171647057,0.948838562300488
BSU_12360,exuT,39.5810604418758,-0.53014524535128,0.389473314932766,-1.36118502866569,0.173455224178916,0.619071406258145
BSU_12370,exuR,535.227490882946,-0.0636220384008035,0.186789785206057,-0.340607696136161,0.733398934874184,0.942678348943441
BSU_12380,uxaB,47.1663669781777,0.392335296718414,0.385757223155587,1.01705236653514,0.309128518516786,0.750832671085464
BSU_12390,uxaA,69.5552406741597,0.433180136490987,0.409292675191901,1.05836278718618,0.28989007807075,0.740303656578213
BSU_12400,yjnA,14.1938429182189,-1.09468082531322,0.83485594204327,-1.31122121815896,0.189783035786975,0.638911647084273
BSU_12410,yjoA,2431.7483891277,0.3881593189755,0.194247967898467,1.99826707674177,0.0456877128528491,0.371345630486349
BSU_12420,yjoB,505.422129071516,0.355665202572087,0.349546690848726,1.01750413287708,0.308913667201397,0.750832671085464
BSU_12430,rapA,1060.13428680053,0.135161153820243,0.259559727810058,0.520732376168741,0.602553217104318,0.898499791048637
BSU_12440,phrA,12.5426747273864,0.394829336688736,0.880507172376519,0.448411266910045,0.653856411919781,0.91590335400404
BSU_12450,yjpA,85.277548635077,0.0579252446167899,0.405259011765787,0.142933884096492,0.886342397674896,0.98311799825554
BSU_12460,xlyB,274.481727039351,-0.60305069425632,0.218691696846405,-2.75753813680391,0.005823841946029,0.156149319291181
BSU_12470,yjqA,1152.80748494792,0.245068114705362,0.240089463354685,1.0207366507514,0.307379225137204,0.749682542382862
BSU_12480,pghB,401.718572083053,-0.324923611989683,0.256805695687381,-1.26525080029854,0.205781437167303,0.655579618407795
BSU_12490,xpdC,600.641081012607,-0.263509350751434,0.179736350349087,-1.46608824669936,0.142624247264101,0.572647103336765
BSU_12500,xkdA,68.0077695448137,-0.348062900877145,0.328001831431912,-1.06116145558595,0.288616532825446,0.740066141615954
BSU_12510,xre,734.325336436334,0.157660420335117,0.254487462184411,0.619521366521666,0.535572950614776,0.879775467806757
BSU_12519,yjzJ,0.883738052801028,-0.923635048297116,3.44578641305666,-0.268047678404357,0.78866261902481,
BSU_12520,xkdB,16.4558801785463,-1.68121788645905,0.931413446041827,-1.80501783993308,0.0710718904204823,0.433070639359324
BSU_12530,xkdC,24.5315394843246,-0.775113049190755,0.601675133272482,-1.28825840778054,0.197656026210705,0.646712387151323
BSU_12539,ykzK,11.5660979564222,-0.654563058247451,0.7157838272278,-0.914470309817624,0.360469771832973,0.794305978197864
BSU_12540,xkdD,16.652240700985,-0.337825884569177,0.75191642517954,-0.449286480859242,0.653225008914443,0.915566091025754
BSU_12550,xtrA,20.882174307478,-0.709457640315752,0.637442605527584,-1.11297493164669,0.265719196041339,0.718232874279534
BSU_12560,xpf,42.3626429048823,-0.773607727101766,0.477004320713487,-1.62180444391915,0.104845226628602,0.510338674428447
BSU_12570,xtmA,242.529993327062,-0.56892981289502,0.239258639337311,-2.37788618405095,0.0174121994468264,0.256048834434391
BSU_12580,xtmB,327.503245875717,-0.937781178421512,0.258097668957999,-3.63343528908089,0.0002796726121124,0.0240114005218505
BSU_12590,xkdE,401.208221868784,-0.684744059233955,0.226626305415265,-3.02146768875416,0.0025155248619786,0.106598731790578
BSU_12600,xkdF,637.685262052862,-0.517518711820654,0.190642326194997,-2.71460552412329,0.0066354756786247,0.169265179866098
BSU_12610,xkdG,680.646741968417,-0.295217713577464,0.204330059905294,-1.44480804104054,0.148511811836631,0.581946063726771
BSU_12619,ykzL,232.976136675449,-0.371605460909122,0.23719492915488,-1.56666696979208,0.117192555190729,0.529959494252577
BSU_12620,xkdH,183.093137667331,-0.62350718447353,0.309493347250399,-2.01460609739399,0.0439459380988436,0.36637584040492
BSU_12630,xkdI,323.06781463194,-0.51326360223042,0.246744340196936,-2.08014336548009,0.0375123850399263,0.339054249399333
BSU_12640,xkdJ,257.324022871359,-0.472664066282879,0.228358053474311,-2.06983751652994,0.0384675628226177,0.343798464152925
BSU_12649,ykzM,128.836538176173,-0.310361508262065,0.287671291350777,-1.07887549989693,0.280643232028722,0.731834015636257
BSU_12650,xkdK,1273.45109235319,-0.461011111678413,0.184824570295833,-2.49431723791113,0.0126199697542332,0.225074907000721
BSU_12660,xkdM,643.583225598086,-0.33223416083169,0.207863293802554,-1.59833010799528,0.109969530188999,0.518686883032867
BSU_12671,xkdN,249.86119853288,-0.826128682967954,0.283971000793306,-2.90920087142725,0.0036235395949552,0.125896784784402
BSU_12672,xkzB,59.9500930431617,-1.10992135940142,0.563357717055558,-1.97018932340632,0.0488166767093466,0.377148975711731
BSU_12680,xkdO,1384.59182729959,-0.499088203876199,0.176955785070726,-2.82041191067431,0.004796203977365,0.136863106354096
BSU_12690,xkdP,248.896532261272,-0.39295865306041,0.214118637354615,-1.83523796861086,0.0664704376570014,0.422177104037711
BSU_12700,xkdQ,270.84662493748,-0.539790732014207,0.23165098497409,-2.33018966906003,0.0197961287598081,0.26633155140177
BSU_12710,xkdR,61.74413615435,-0.786876921549422,0.431999453278322,-1.82147666062546,0.0685344313335252,0.427804770589739
BSU_12720,xkdS,117.038179479217,-0.142659902148659,0.284594232495527,-0.501274747902352,0.616177774610568,0.899718643848399
BSU_12730,xkdT,232.593034824191,-0.406175965805702,0.233242102318159,-1.74143502296017,0.0816073536158941,0.459778889497826
BSU_12740,xkdU,158.368402457654,-0.202216200348304,0.253526401535021,-0.7976139728405,0.425094539918948,0.830918304754471
BSU_12749,xkzA,86.9034970028649,-0.136888701540679,0.454566391971445,-0.301141272118679,0.763306770261163,0.948838562300488
BSU_12750,xkdV,859.749871126553,-0.428774426337581,0.1924563342503,-2.2279049843064,0.0258868517421972,0.293801058835448
BSU_12760,xkdW,157.346871276085,-0.268198028889417,0.262349003650875,-1.02229482543157,0.306641381603239,0.749682542382862
BSU_12770,xkdX,72.6656114670952,-0.608184964877034,0.436980804012685,-1.39178874516277,0.163986379126426,0.605270712139316
BSU_12780,xepA,227.769974334651,-0.243422004399509,0.236968405639257,-1.02723400506849,0.30431028944091,0.749682542382862
BSU_12790,xhlA,129.745297477573,-0.400783493579823,0.333990328070725,-1.19998532860195,0.230145038455392,0.681134284224436
BSU_12800,xhlB,77.2966760202602,-0.26599286074887,0.317938897384675,-0.836616289912602,0.402808286038128,0.820437215892481
BSU_12810,xlyA,585.494954508328,-0.108532752762146,0.204488180039723,-0.530753184565792,0.595589825500754,0.898499791048637
BSU_12815,spoIISC,52.9646798109116,-0.249356572377987,0.372474299841476,-0.669459805640584,0.503202212507215,0.865897005712038
BSU_12820,spoIISB,584.290160630923,0.182635723687095,0.250648117951415,0.728653880108113,0.466213411038227,0.850017037507684
BSU_12830,spoIISA,577.594643702782,0.133895579233301,0.228383159515767,0.586276061322539,0.557690015233426,0.888700283549077
BSU_12840,pitB,3866.69198057728,-0.557357556821553,0.190249865447255,-2.92960815247502,0.0033938968405395,0.120613884529051
BSU_12850,ykaA,3201.2003646501,-0.325780302364623,0.227361991269103,-1.43287055389585,0.151894833756022,0.587434521641149
BSU_12860,steT,963.053638142287,-0.582250327818032,0.331311083955078,-1.75741276406249,0.0788474792550847,0.450637596028703
BSU_12870,mhqA,190.010647319591,-0.0605532046179416,0.336285728819162,-0.180064746816848,0.857101738166343,0.974508540493037
BSU_12875,BSU_12875,0.0,,,,,
BSU_12880,ykcB,26.4370678980133,0.412356786297806,0.477013011293266,0.864456055778928,0.387337410640753,0.813087558614792
BSU_12890,ykcC,39.4836559403817,-0.223379855443665,0.399914721015813,-0.558568724042625,0.576456089988147,0.893305694143773
BSU_12900,htrA,863.547318625074,-0.166247848186822,0.186464709591214,-0.891578082261714,0.372619122351175,0.804171636469368
BSU_12910,proCC,442.580048510873,-0.154643272168606,0.217032912260719,-0.712533737661112,0.476134327448583,0.855536094471728
BSU_12920,dppA,186.630991568993,0.0680787965631139,0.361415296221665,0.188367225390924,0.850588790127057,0.973110600388773
BSU_12930,dppB,85.3692337603755,-0.103970353772846,0.401395933674442,-0.259021940808132,0.795618311738685,0.955978009107958
BSU_12940,dppC,96.9161244781401,-0.338641080317718,0.505865496569496,-0.669429092543762,0.503221798602345,0.865897005712038
BSU_12950,dppD,85.4628144058422,0.0054434674669336,0.43808717681436,0.0124255348136801,0.990086112720415,0.999423131013604
BSU_12960,dppE,402.380560708726,-0.233643224278145,0.299224206970264,-0.780829955717331,0.434902513034762,0.837259189458047
BSU_12970,ldcA,116.975905843661,-0.28022163360761,0.468714567224064,-0.597851343232636,0.54993912843414,0.885529410386566
BSU_12980,aeeB,158.39395469839,-0.426363104273603,0.379711986868902,-1.12285921703285,0.261497290683767,0.713065872345156
BSU_12990,eepC,200.580464826013,-0.34094449500809,0.315702590961738,-1.07995469397149,0.280162355762653,0.731057224867276
BSU_13000,ykfD,221.50053014967,-0.333531570789878,0.341645124287816,-0.976251516789972,0.328939839530917,0.769637812971514
BSU_13010,pgl,3493.71553956109,0.137114431825468,0.159334057719526,0.860546915003125,0.389487633898497,0.813700038361855
BSU_13020,ddaH,56.8984496256477,-0.773538078380687,0.75533079306554,-1.02410504838715,0.30578566016987,0.749682542382862
BSU_13030,ykhA,1053.6141116454,0.284183152773665,0.264497843096671,1.07442521816633,0.282632144883504,0.732376694832318
