,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BSU_01630,feuA,46.7200664320387,0.615123259249833,0.514951906232985,1.19452564754955,0.232272414266361,0.358545198081989
BSU_01640,btr,96.3909922465649,0.783423660411437,0.327161582865787,2.39460774565584,0.0166381542031949,0.043481979591341
BSU_01650,ybbC,3466.05735771168,-0.277226193670067,0.238163268303751,-1.16401742235287,0.244416951352134,0.373039327301443
BSU_01660,nagZ,4018.16396095056,-0.338736257306781,0.26026004132135,-1.30153002200032,0.193077095116677,0.312982810752175
BSU_01670,amiE,1978.1337123643,-0.0404518724587814,0.204213361677293,-0.198086315834247,0.842977531082055,0.898164352449778
BSU_01680,murP,1254.6168681602,-0.0720786186421021,0.218356974048182,-0.330095335659843,0.741327927498368,0.826538929657927
BSU_01690,murR,337.20015972613,0.0604363126648107,0.22240787405956,0.271736389371835,0.785824719052017,0.858787281490716
BSU_01700,murQ,573.689927313954,-0.138665563690695,0.200792388760928,-0.690591732816111,0.489822144267511,0.624602516512986
BSU_01710,ybbJ,32.4496392942413,0.675183216914941,0.542932678626786,1.2435855189683,0.213652148513498,0.335888668544155
BSU_01720,ybbK,56.9646376351328,0.442144679548678,0.401725482950382,1.10061397226147,0.271064701835809,0.400936213605272
BSU_tRNA_75,trnSL-Glu2,25.329507218485,-0.201140931392469,0.558964921492454,-0.359845356405222,0.718962782542995,0.810212155203848
BSU_tRNA_78,trnSL-Val1,0.616180366485672,1.47618940405297,3.45914083954391,0.426750303768378,0.669561206861406,
BSU_tRNA_76,trnSL-Thr1,29.1048718727238,0.181356129226119,0.472507962455428,0.383816027742022,0.701114807838147,0.796729730491133
BSU_tRNA_77,trnSL-Tyr1,66.1023312576882,-0.40523094973716,0.385555967490718,-1.05103015879767,0.293244738678882,0.426242687922038
BSU_tRNA_74,trnSL-Gln2,23.0428737266705,-0.206192129339765,0.553572141551477,-0.372475624878588,0.709538757048376,0.803352870209201
BSU_01730,sigW,2689.8062248147,-0.650552159765191,0.242805039276618,-2.67931901950372,0.0073772070913196,0.0212960948212445
BSU_01740,rsiW,3821.71810981014,-0.678854421030041,0.185787238971692,-3.65393460168422,0.0002582520731361,0.0010697956337467
BSU_01750,cdaA,548.500616380381,0.202010154090325,0.174891833043506,1.15505767522074,0.248066808907662,0.37712549761086
BSU_01760,cdaR,938.088280910357,0.540324147835765,0.157914528269027,3.42162405041832,0.0006224832116305,0.0023669047766067
BSU_01770,glmM,623.139406361959,0.433605435459131,0.173977551146529,2.49230680970981,0.0126916353012048,0.0340935249597771
BSU_misc_RNA_5,glmSA,1755.28914582196,-1.27393287776019,0.277935050168203,-4.58356323532861,4.57118557783055e-06,2.56248236717769e-05
BSU_01780,glmS,22232.5275133066,-0.147360280969913,0.132931325906336,-1.10854443048092,0.267626761903646,0.397268502681911
BSU_01790,ybbU,3.42579070886532,-0.439731295176871,1.75601409644137,-0.250414444888571,0.802266859997559,0.870579089498979
BSU_01800,alkA,214.670300755434,-1.43845907856331,0.283867383690656,-5.06736300543379,4.03364604472906e-07,2.61252441133199e-06
BSU_01810,adaA,10.8218915749254,-0.374502383621016,0.828744151574211,-0.451891434660074,0.651347195245902,0.757661046174629
BSU_01820,adaB,49.9826529763715,-0.847781385041114,0.656289268559204,-1.29178005135191,0.196433325647801,0.316484204367437
BSU_01830,ndhF,48.9951575820787,-0.263927168649136,0.451916868754903,-0.584017076805063,0.559208822961507,0.684906845729496
BSU_01845,ybcC,97.0934275586951,-0.0552142115406485,0.321390233087875,-0.171798038198478,0.863596307885487,0.912220626868169
BSU_01860,ybcF,33.8935428325257,-0.427057956834905,0.533357523130142,-0.800697352741194,0.423306875483532,0.560057615716074
BSU_01870,ybcH,21.023183069448,-1.18972769332356,0.614293208453329,-1.93674238450245,0.0527768419255356,0.113096961455661
BSU_01880,ybcI,51.1250925723498,-1.01527595531485,0.390555196069193,-2.59957098390511,0.0093340371743604,0.0260595251781598
BSU_01889,ybzH,433.346509265094,0.953771274282025,0.204515990707066,4.66355354896497,3.10795263090731e-06,1.78131729493669e-05
BSU_01890,ybcL,24.535917025084,0.458731968439889,0.53592790561413,0.855958354910105,0.392020815070666,0.530489129200873
