,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BSU_06290,yeaA,650.350541162735,-1.02344046537922,0.146411570200785,-6.99016111893137,2.7457073897650598e-12,4.80904277422563e-11
BSU_06300,cotA,88.6645850387767,0.0153584541019567,0.342691737050701,0.0448171124116844,0.964253085065401,0.981032979437863
BSU_06310,gabP,1884.74759096991,-0.246830211896279,0.114660331332317,-2.15270799437077,0.0313416348182892,0.0909148330752751
BSU_06319,ydzX,0.0,,,,,
BSU_06320,mneS,292.209073814791,-0.122565478173532,0.174448504816441,-0.702588298492429,0.482312356910124,0.66580598388225
BSU_06330,yeaC,275.752972758459,-0.150095547378158,0.181759753623215,-0.825790882668687,0.40892272691934,0.601288784782919
BSU_06340,yeaD,228.421795001189,0.202946632714787,0.220025865696383,0.92237624913989,0.356332354048918,0.550388303426686
BSU_06350,yebA,492.438955887317,0.319523950087065,0.147001741591588,2.17360656157933,0.0297346952241039,0.0876624430932211
BSU_06360,guaA,1124.85760552921,0.137691375126308,0.111847552492299,1.23106292500936,0.218299330590335,0.392617210260174
BSU_misc_RNA_9,gswC,2.22938597339182,1.55492635647808,2.22249245550675,0.699631781707686,0.484157289299522,
BSU_06370,pbuG,105.292574096799,0.396476687699313,0.273741816412137,1.44835996522501,0.147516405191671,0.299037385797309
BSU_06380,yebC,145.359023048183,-0.577314112053799,0.285675405929026,-2.02087439125659,0.04329276948242,0.117303058826061
BSU_06390,yebD,1081.91565364354,0.26814300065452,0.125361507911453,2.13895800331245,0.0324390697613393,0.0933804289731758
BSU_06400,yebE,77.3947281729191,-0.215648367371771,0.358060341602762,-0.602268227769875,0.54699560636859,0.715368230005046
BSU_06410,yebG,38.9856243685331,-0.742604686383719,0.545240915385415,-1.36197534966501,0.173205664631181,0.336284711826022
BSU_misc_RNA_10,gswD,35.3268701565807,-0.584701771831727,0.460466976528569,-1.2698017483029,0.20415525781682,0.374342370522107
BSU_06420,purE,82.0538308904685,-0.435651669788557,0.358936403680504,-1.21372941089681,0.224851069509886,0.399211629399288
BSU_06430,purK,154.792268606861,0.229481807275201,0.274857462826044,0.834912048287513,0.403767230570124,0.597148498759938
BSU_06440,purB,214.473131279016,0.268951126339566,0.265726838083786,1.01213384496286,0.311474061873739,0.502889471348848
BSU_06450,purC,134.547117494407,0.652303300254413,0.270806147744281,2.40874627732003,0.0160074220971902,0.0525271218382899
BSU_06460,purS,33.394730864223,0.722246412641392,0.524365247604614,1.37737276820066,0.168397027733771,0.328861874682104
BSU_06470,purQ,117.456043305188,0.331320922413584,0.276427036912878,1.19858363390846,0.230689885077997,0.407223528321093
BSU_06480,purL,475.197840058681,0.580620057578799,0.155335557101807,3.73784385501808,0.0001856051524651,0.0010700652609481
BSU_06490,purF,419.04944181921,0.471653543073703,0.18706550080653,2.52132831035213,0.0116912713464177,0.0405095720859599
